split,image_name,mask_name,height,width,mask_area,mask_area_ratio,bbox_area_ratio,centroid_x,centroid_y,component_count,largest_component_ratio,text_laterality,text_area_count,description
Train,Jun_radiopaedia_10_85902_1_case11_9.png,Jun_radiopaedia_10_85902_1_case11_9.png,512,512,2120,0.008087158203125,0.01326751708984375,0.3587748772292582,0.24889414023557213,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_100.png,Jun_radiopaedia_10_85902_3_case12_100.png,512,512,2250,0.00858306884765625,0.0144195556640625,0.3454368340943683,0.2555581648184388,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_101.png,Jun_radiopaedia_10_85902_3_case12_101.png,512,512,2267,0.008647918701171875,0.01526641845703125,0.34762097550406285,0.2570662021327012,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_102.png,Jun_radiopaedia_10_85902_3_case12_102.png,512,512,2449,0.009342193603515625,0.0157928466796875,0.3452936978949833,0.25761703127359786,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_103.png,Jun_radiopaedia_10_85902_3_case12_103.png,512,512,2512,0.00958251953125,0.0172119140625,0.35214765602602616,0.26086058932778244,2,0.9988057324840764,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_104.png,Jun_radiopaedia_10_85902_3_case12_104.png,512,512,2164,0.0082550048828125,0.014926910400390625,0.3479830060300017,0.25675164857425004,3,0.9967652495378928,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_105.png,Jun_radiopaedia_10_85902_3_case12_105.png,512,512,2172,0.0082855224609375,0.01544952392578125,0.34952770179440884,0.257504333754996,3,0.9894106813996317,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_106.png,Jun_radiopaedia_10_85902_3_case12_106.png,512,512,2397,0.009143829345703125,0.0157928466796875,0.34568161277918336,0.25874319415903935,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_107.png,Jun_radiopaedia_10_85902_3_case12_107.png,512,512,2603,0.009929656982421875,0.0179290771484375,0.34633679489193936,0.2600409132019129,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_108.png,Jun_radiopaedia_10_85902_3_case12_108.png,512,512,2543,0.009700775146484375,0.01685333251953125,0.34869289319593405,0.2609588656324526,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_109.png,Jun_radiopaedia_10_85902_3_case12_109.png,512,512,2657,0.010135650634765625,0.016674041748046875,0.3433090746519735,0.2612874311256976,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_110.png,Jun_radiopaedia_10_85902_3_case12_110.png,512,512,2807,0.010707855224609375,0.0172119140625,0.3410372586844323,0.2622134905955687,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_111.png,Jun_radiopaedia_10_85902_3_case12_111.png,512,512,2515,0.009593963623046875,0.0179290771484375,0.3439286006077041,0.2593036691786658,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_112.png,Jun_radiopaedia_10_85902_3_case12_112.png,512,512,2871,0.010951995849609375,0.01850128173828125,0.3409116470051756,0.2614702255703673,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_113.png,Jun_radiopaedia_10_85902_3_case12_113.png,512,512,2767,0.010555267333984375,0.018505096435546875,0.3415343116418907,0.26005897009555584,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_114.png,Jun_radiopaedia_10_85902_3_case12_114.png,512,512,2736,0.01043701171875,0.01831817626953125,0.3426552969180943,0.25945857795172866,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_115.png,Jun_radiopaedia_10_85902_3_case12_115.png,512,512,2960,0.01129150390625,0.018310546875,0.3405107896546253,0.26045380017982755,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_116.png,Jun_radiopaedia_10_85902_3_case12_116.png,512,512,3017,0.011508941650390625,0.01849365234375,0.3378461386779547,0.25973495268494834,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_117.png,Jun_radiopaedia_10_85902_3_case12_117.png,512,512,3060,0.0116729736328125,0.0186920166015625,0.3387149380300065,0.2598825831702544,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_118.png,Jun_radiopaedia_10_85902_3_case12_118.png,512,512,3100,0.0118255615234375,0.019252777099609375,0.3378467268480525,0.2595606337983713,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_119.png,Jun_radiopaedia_10_85902_3_case12_119.png,512,512,3093,0.011798858642578125,0.019252777099609375,0.3374300785246403,0.25943754061155705,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_120.png,Jun_radiopaedia_10_85902_3_case12_120.png,512,512,3059,0.011669158935546875,0.020427703857421875,0.3385441822884447,0.259450634584419,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_121.png,Jun_radiopaedia_10_85902_3_case12_121.png,512,512,3354,0.01279449462890625,0.0216217041015625,0.3393243689516388,0.2620722168348801,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_122.png,Jun_radiopaedia_10_85902_3_case12_122.png,512,512,3451,0.013164520263671875,0.021820068359375,0.33841973256000557,0.2627089569885583,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_123.png,Jun_radiopaedia_10_85902_3_case12_123.png,512,512,3485,0.013294219970703125,0.020233154296875,0.34019940084286304,0.2633264732555234,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_124.png,Jun_radiopaedia_10_85902_3_case12_124.png,512,512,3123,0.011913299560546875,0.02062225341796875,0.33980824048330266,0.2603692194707156,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_125.png,Jun_radiopaedia_10_85902_3_case12_125.png,512,512,3288,0.012542724609375,0.020420074462890625,0.337675161055323,0.261145909218602,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_126.png,Jun_radiopaedia_10_85902_3_case12_126.png,512,512,3469,0.013233184814453125,0.02062225341796875,0.34256447517542854,0.26337327145265954,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_127.png,Jun_radiopaedia_10_85902_3_case12_127.png,512,512,3575,0.013637542724609375,0.0212249755859375,0.34120016969332034,0.263082123356096,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_128.png,Jun_radiopaedia_10_85902_3_case12_128.png,512,512,3411,0.013011932373046875,0.02062225341796875,0.34470611656428696,0.26301346914351575,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_129.png,Jun_radiopaedia_10_85902_3_case12_129.png,512,512,4022,0.01534271240234375,0.02121734619140625,0.3390681000096339,0.2674921006869264,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_130.png,Jun_radiopaedia_10_85902_3_case12_130.png,512,512,3980,0.0151824951171875,0.0217437744140625,0.34098378389009626,0.268137163311666,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_131.png,Jun_radiopaedia_10_85902_3_case12_131.png,512,512,4022,0.01534271240234375,0.022449493408203125,0.33872215534715616,0.2662771586022473,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_132.png,Jun_radiopaedia_10_85902_3_case12_132.png,512,512,3943,0.015041351318359375,0.02143096923828125,0.33693488373708913,0.2650469781470098,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_133.png,Jun_radiopaedia_10_85902_3_case12_133.png,512,512,3984,0.01519775390625,0.022216796875,0.3377929526324476,0.265920334960193,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_134.png,Jun_radiopaedia_10_85902_3_case12_134.png,512,512,3895,0.014858245849609375,0.02121734619140625,0.3396029331598291,0.2650284247203374,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_135.png,Jun_radiopaedia_10_85902_3_case12_135.png,512,512,3979,0.015178680419921875,0.02264404296875,0.339604843235204,0.2654857768450707,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_136.png,Jun_radiopaedia_10_85902_3_case12_136.png,512,512,3815,0.014553070068359375,0.02223968505859375,0.33933720277101664,0.26393908072214683,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_137.png,Jun_radiopaedia_10_85902_3_case12_137.png,512,512,3891,0.014842987060546875,0.022613525390625,0.3380745671807236,0.26413908155757104,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_138.png,Jun_radiopaedia_10_85902_3_case12_138.png,512,512,4324,0.0164947509765625,0.02459716796875,0.3366854275323095,0.26801939206105824,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_139.png,Jun_radiopaedia_10_85902_3_case12_139.png,512,512,4105,0.015659332275390625,0.025390625,0.3451449356543378,0.26855703154236515,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_140.png,Jun_radiopaedia_10_85902_3_case12_140.png,512,512,4459,0.017009735107421875,0.0267181396484375,0.34463160546470584,0.27086931200514014,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_141.png,Jun_radiopaedia_10_85902_3_case12_141.png,512,512,4360,0.016632080078125,0.0267181396484375,0.3403930052604176,0.2687162247078045,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_142.png,Jun_radiopaedia_10_85902_3_case12_142.png,512,512,4428,0.0168914794921875,0.02790069580078125,0.34238620272699793,0.26860514038930344,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_143.png,Jun_radiopaedia_10_85902_3_case12_143.png,512,512,4645,0.017719268798828125,0.028961181640625,0.3409490667110438,0.26945076982383265,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_144.png,Jun_radiopaedia_10_85902_3_case12_144.png,512,512,4037,0.015399932861328125,0.025234222412109375,0.34202947588039595,0.263392872291383,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_145.png,Jun_radiopaedia_10_85902_3_case12_145.png,512,512,3984,0.01519775390625,0.02685546875,0.3439049741038518,0.2612097116450145,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_146.png,Jun_radiopaedia_10_85902_3_case12_146.png,512,512,4069,0.015522003173828125,0.0250701904296875,0.3381579687763766,0.2620082442831797,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_147.png,Jun_radiopaedia_10_85902_3_case12_147.png,512,512,4076,0.0155487060546875,0.026836395263671875,0.3410138868350653,0.26039208079752796,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_148.png,Jun_radiopaedia_10_85902_3_case12_148.png,512,512,3897,0.014865875244140625,0.02577972412109375,0.3386206560618912,0.2607756380416066,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_149.png,Jun_radiopaedia_10_85902_3_case12_149.png,512,512,4138,0.01578521728515625,0.02777099609375,0.33915152294754647,0.26003278288479925,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_150.png,Jun_radiopaedia_10_85902_3_case12_150.png,512,512,4167,0.015895843505859375,0.0266876220703125,0.3437144989261916,0.2620148900808092,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_151.png,Jun_radiopaedia_10_85902_3_case12_151.png,512,512,4102,0.01564788818359375,0.0276947021484375,0.34166379628666654,0.260997212948483,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_152.png,Jun_radiopaedia_10_85902_3_case12_152.png,512,512,4116,0.0157012939453125,0.027191162109375,0.34496613853816616,0.2649134017599212,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_153.png,Jun_radiopaedia_10_85902_3_case12_153.png,512,512,4140,0.0157928466796875,0.0284271240234375,0.3414886979210982,0.2617506641330346,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_154.png,Jun_radiopaedia_10_85902_3_case12_154.png,512,512,4197,0.016010284423828125,0.0299072265625,0.34112055624486226,0.26267201388374045,1,1.0,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_155.png,Jun_radiopaedia_10_85902_3_case12_155.png,512,512,4282,0.01633453369140625,0.0791168212890625,0.3379833298447696,0.26807891039814413,2,0.9782811770200841,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, upper left lung."
Train,Jun_radiopaedia_10_85902_3_case12_156.png,Jun_radiopaedia_10_85902_3_case12_156.png,512,512,4253,0.016223907470703125,0.0818328857421875,0.33667589540800713,0.2740742922113687,2,0.9520338584528568,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, upper left lung."
